% surf1x	surf1y	T (K)
-3.966836735	8.958333333	300.310752
-3.890306122	8.958333333	300.3355096
-3.81377551	8.958333333	300.3692694
-3.737244898	8.958333333	300.4120314
-3.660714286	8.958333333	300.4637956
-3.584183673	8.958333333	300.5245619
-3.507653061	8.958333333	300.5943304
-3.431122449	8.958333333	300.6731011
-3.354591837	8.958333333	300.7608739
-3.278061224	8.958333333	300.8576489
-3.201530612	8.958333333	300.9634182
-3.125	8.958333333	301.077549
-3.048469388	8.958333333	301.200412
-2.971938776	8.958333333	301.3320074
-2.895408163	8.958333333	301.4723351
-2.818877551	8.958333333	301.6262761
-2.742346939	8.958333333	301.8557574
-2.665816327	8.958333333	302.1114019
-2.589285714	8.958333333	302.4154596
-2.512755102	8.958333333	302.7646959
-2.43622449	8.958333333	303.1551815
-2.359693878	8.958333333	303.6007242
-2.283163265	8.958333333	304.1013238
-2.206632653	8.958333333	304.6569804
-2.130102041	8.958333333	305.267694
-2.053571429	8.958333333	305.9334646
-1.977040816	8.958333333	306.6542922
-1.900510204	8.958333333	307.4301767
-1.823979592	8.958333333	308.2611183
-1.74744898	8.958333333	309.1471168
-1.670918367	8.958333333	310.0881723
-1.594387755	8.958333333	311.2212723
-1.517857143	8.958333333	312.7917588
-1.441326531	8.958333333	314.7351345
-1.364795918	8.958333333	316.9911117
-1.288265306	8.958333333	319.4452551
-1.211734694	8.958333333	322.0975646
-1.135204082	8.958333333	324.775338
-1.058673469	8.958333333	327.4084659
-0.982142857	8.958333333	330.1327519
-0.905612245	8.958333333	333.1110529
-0.829081633	8.958333333	336.0989122
-0.75255102	8.958333333	339.4949256
-0.676020408	8.958333333	343.2990932
-0.599489796	8.958333333	347.2844517
-0.522959184	8.958333333	351.1725303
-0.446428571	8.958333333	355.2509812
-0.369897959	8.958333333	359.230362
-0.293367347	8.958333333	362.7845272
-0.216836735	8.958333333	365.806357
-0.140306122	8.958333333	367.9860325
-0.06377551	8.958333333	369.0821137
0.012755102	8.958333333	368.8445563
0.089285714	8.958333333	368.04289
0.165816327	8.958333333	366.5724334
0.242346939	8.958333333	364.4331864
0.318877551	8.958333333	361.8417493
0.395408163	8.958333333	357.9402477
0.471938776	8.958333333	353.9554096
0.548469388	8.958333333	349.9168287
0.625	8.958333333	345.8057594
0.701530612	8.958333333	342.2728817
0.778061224	8.958333333	338.7355764
0.854591837	8.958333333	335.2850705
0.931122449	8.958333333	331.921364
1.007653061	8.958333333	328.6444568
1.084183673	8.958333333	325.221861
1.160714286	8.958333333	322.3460145
1.237244898	8.958333333	320.0190997
1.31377551	8.958333333	318.0593705
1.390306122	8.958333333	316.2339918
1.466836735	8.958333333	314.5349606
1.543367347	8.958333333	312.9622769
1.619897959	8.958333333	311.5159408
1.696428571	8.958333333	310.1959521
1.772959184	8.958333333	309.002311
1.849489796	8.958333333	307.9350174
1.926020408	8.958333333	306.9940712
2.00255102	8.958333333	306.1794727
2.079081633	8.958333333	305.4912216
2.155612245	8.958333333	304.929318
2.232142857	8.958333333	304.4937619
2.308673469	8.958333333	304.0498069
2.385204082	8.958333333	303.6585706
2.461734694	8.958333333	303.2944406
2.538265306	8.958333333	302.9574171
2.614795918	8.958333333	302.6475
2.691326531	8.958333333	302.3646892
2.767857143	8.958333333	302.1089848
2.844387755	8.958333333	301.8803868
2.920918367	8.958333333	301.6788952
2.99744898	8.958333333	301.50451
3.073979592	8.958333333	301.3572312
3.150510204	8.958333333	301.2370587
3.227040816	8.958333333	301.1439926
3.303571429	8.958333333	301.078033
3.380102041	8.958333333	301.0391797
3.456632653	8.958333333	301.0222273
3.533163265	8.958333333	300.9716715
3.609693878	8.958333333	300.9278456
3.68622449	8.958333333	300.897557
3.762755102	8.958333333	300.8859376
3.839285714	8.958333333	300.8755121
3.915816327	8.958333333	300.8662805
3.992346939	8.958333333	300.8582427
4.068877551	8.958333333	300.8513988
4.145408163	8.958333333	300.8457488
4.221938776	8.958333333	300.8412927
4.298469388	8.958333333	300.8380304
4.375	8.958333333	300.835962
4.451530612	8.958333333	300.8350874
4.528061224	8.958333333	300.8354067
4.604591837	8.958333333	300.8369199
4.681122449	8.958333333	300.839627
4.757653061	8.958333333	300.8435279
4.834183673	8.958333333	300.8421289
4.910714286	8.958333333	300.8320566
4.987244898	8.958333333	300.8224278
5.06377551	8.958333333	300.8130027
5.140306122	8.958333333	300.8037813
5.216836735	8.958333333	300.7941402
5.293367347	8.958333333	300.7813918
5.369897959	8.958333333	300.7674456
5.446428571	8.958333333	300.7523015
5.522959184	8.958333333	300.7359595
5.599489796	8.958333333	300.7184196
5.676020408	8.958333333	300.6996819
5.75255102	8.958333333	300.6797462
5.829081633	8.958333333	300.6586127
5.905612245	8.958333333	300.6362813
5.982142857	8.958333333	300.612752
6.058673469	8.958333333	300.5880249
6.135204082	8.958333333	300.5620998
6.211734694	8.958333333	300.5349769
6.288265306	8.958333333	300.5066561
6.364795918	8.958333333	300.482727
6.441326531	8.958333333	300.4658896
6.517857143	8.958333333	300.4406375
6.594387755	8.958333333	300.4072908
6.670918367	8.958333333	300.3757167
6.74744898	8.958333333	300.3459151
6.823979592	8.958333333	300.317886
6.900510204	8.958333333	300.2916294
6.977040816	8.958333333	300.2671454
7.053571429	8.958333333	300.2444339
7.130102041	8.958333333	300.2234948
7.206632653	8.958333333	300.2043283
7.283163265	8.958333333	300.1869343
7.359693878	8.958333333	300.1713129
7.43622449	8.958333333	300.1574639
7.512755102	8.958333333	300.1453875
7.589285714	8.958333333	300.1350835
7.665816327	8.958333333	300.1265521
7.742346939	8.958333333	300.1197932
7.818877551	8.958333333	300.1119108
7.895408163	8.958333333	300.1046954
7.971938776	8.958333333	300.0976843
8.048469388	8.958333333	300.0908777
8.125	8.958333333	300.0837609
8.201530612	8.958333333	300.0764333
8.278061224	8.958333333	300.0695701
8.354591837	8.958333333	300.0631713
8.431122449	8.958333333	300.057237
8.507653061	8.958333333	300.0517672
8.584183673	8.958333333	300.0467617
8.660714286	8.958333333	300.0422207
8.737244898	8.958333333	300.0381441
8.81377551	8.958333333	300.034532
8.890306122	8.958333333	300.0313843
8.966836735	8.958333333	300.028701
9.043367347	8.958333333	300.0264821
9.119897959	8.958333333	300.0246416
9.196428571	8.958333333	300.0229908
9.272959184	8.958333333	300.0214717
9.349489796	8.958333333	300.0200842
9.426020408	8.958333333	300.0188285
9.50255102	8.958333333	300.0177045
9.579081633	8.958333333	300.0167122
9.655612245	8.958333333	300.0158516
9.732142857	8.958333333	300.0151228
9.808673469	8.958333333	300.0145256
9.885204082	8.958333333	300.0140601
9.961734694	8.958333333	300.0137263
-4.961734694	9.097222222	300.1323945
-4.885204082	9.097222222	300.1329505
-4.808673469	9.097222222	300.1355822
-4.732142857	9.097222222	300.1402896
-4.655612245	9.097222222	300.1470726
-4.579081633	9.097222222	300.1559314
-4.50255102	9.097222222	300.1668659
-4.426020408	9.097222222	300.1798761
-4.349489796	9.097222222	300.194962
-4.272959184	9.097222222	300.2121236
-4.196428571	9.097222222	300.2313609
-4.119897959	9.097222222	300.2526739
-4.043367347	9.097222222	300.2757699
-3.966836735	9.097222222	300.2983274
-3.890306122	9.097222222	300.321739
-3.81377551	9.097222222	300.3538829
-3.737244898	9.097222222	300.3947591
-3.660714286	9.097222222	300.4443677
-3.584183673	9.097222222	300.5027086
-3.507653061	9.097222222	300.5697817
-3.431122449	9.097222222	300.6455873
-3.354591837	9.097222222	300.7301251
-3.278061224	9.097222222	300.8233953
-3.201530612	9.097222222	300.9253977
-3.125	9.097222222	301.0361326
-3.048469388	9.097222222	301.1555997
-2.971938776	9.097222222	301.2837991
-2.895408163	9.097222222	301.4298861
-2.818877551	9.097222222	301.590161
-2.742346939	9.097222222	301.7621957
-2.665816327	9.097222222	301.9994208
-2.589285714	9.097222222	302.2476903
-2.512755102	9.097222222	302.544373
-2.43622449	9.097222222	302.8894688
-2.359693878	9.097222222	303.2829777
-2.283163265	9.097222222	303.7248997
-2.206632653	9.097222222	304.2152349
-2.130102041	9.097222222	304.7539832
-2.053571429	9.097222222	305.3411446
-1.977040816	9.097222222	305.9767191
-1.900510204	9.097222222	306.6607068
-1.823979592	9.097222222	307.4025352
-1.74744898	9.097222222	308.2132242
-1.670918367	9.097222222	309.0789701
-1.594387755	9.097222222	309.9997731
-1.517857143	9.097222222	311.1648108
-1.441326531	9.097222222	312.7566303
-1.364795918	9.097222222	314.5822633
-1.288265306	9.097222222	316.4551924
-1.211734694	9.097222222	318.4192796
-1.135204082	9.097222222	320.4745247
-1.058673469	9.097222222	322.6209278
-0.982142857	9.097222222	324.8584888
-0.905612245	9.097222222	327.1872078
-0.829081633	9.097222222	329.6813164
-0.75255102	9.097222222	331.969372
-0.676020408	9.097222222	334.6655817
-0.599489796	9.097222222	337.5929592
-0.522959184	9.097222222	340.2962614
-0.446428571	9.097222222	342.7025979
-0.369897959	9.097222222	344.9396332
-0.293367347	9.097222222	347.0973759
-0.216836735	9.097222222	349.1367204
-0.140306122	9.097222222	350.5487275
-0.06377551	9.097222222	351.0602966
0.012755102	9.097222222	351.0798252
0.089285714	9.097222222	350.8451442
0.165816327	9.097222222	350.1522384
0.242346939	9.097222222	348.7799498
0.318877551	9.097222222	346.6768365
0.395408163	9.097222222	344.2691993
0.471938776	9.097222222	341.7458245
0.548469388	9.097222222	339.1162298
0.625	9.097222222	336.49717
0.701530612	9.097222222	333.8670652
0.778061224	9.097222222	331.2259152
0.854591837	9.097222222	328.651916
0.931122449	9.097222222	326.2529941
1.007653061	9.097222222	323.9408716
1.084183673	9.097222222	321.554635
1.160714286	9.097222222	319.3838325
1.237244898	9.097222222	317.6740838
1.31377551	9.097222222	315.8838341
1.390306122	9.097222222	314.2545719
1.466836735	9.097222222	312.7516571
1.543367347	9.097222222	311.3750899
1.619897959	9.097222222	310.1248702
1.696428571	9.097222222	309.0009981
1.772959184	9.097222222	308.0034734
1.849489796	9.097222222	307.1375579
1.926020408	9.097222222	306.3813464
2.00255102	9.097222222	305.7119701
2.079081633	9.097222222	305.129429
2.155612245	9.097222222	304.633723
2.232142857	9.097222222	304.1928956
2.308673469	9.097222222	303.8026069
2.385204082	9.097222222	303.4337367
2.461734694	9.097222222	303.083468
2.538265306	9.097222222	302.7603058
2.614795918	9.097222222	302.4642499
2.691326531	9.097222222	302.1953004
2.767857143	9.097222222	301.9534572
2.844387755	9.097222222	301.7387205
2.920918367	9.097222222	301.5510902
2.99744898	9.097222222	301.3905662
3.073979592	9.097222222	301.2571486
3.150510204	9.097222222	301.1508374
3.227040816	9.097222222	301.0716326
3.303571429	9.097222222	301.0195342
3.380102041	9.097222222	300.9945421
3.456632653	9.097222222	300.9384984
3.533163265	9.097222222	300.8888736
3.609693878	9.097222222	300.844158
3.68622449	9.097222222	300.8043516
3.762755102	9.097222222	300.7722638
3.839285714	9.097222222	300.7612123
3.915816327	9.097222222	300.7502379
3.992346939	9.097222222	300.7404573
4.068877551	9.097222222	300.7318706
4.145408163	9.097222222	300.7244777
4.221938776	9.097222222	300.7182787
4.298469388	9.097222222	300.7132736
4.375	9.097222222	300.7094624
4.451530612	9.097222222	300.706845
4.528061224	9.097222222	300.7054215
4.604591837	9.097222222	300.7051919
4.681122449	9.097222222	300.7061561
4.757653061	9.097222222	300.7077693
4.834183673	9.097222222	300.6944616
4.910714286	9.097222222	300.6850191
4.987244898	9.097222222	300.6757803
5.06377551	9.097222222	300.6667452
5.140306122	9.097222222	300.6579138
5.216836735	9.097222222	300.649286
5.293367347	9.097222222	300.6422038
5.369897959	9.097222222	300.6322263
5.446428571	9.097222222	300.621051
5.522959184	9.097222222	300.6086778
5.599489796	9.097222222	300.5951066
5.676020408	9.097222222	300.5803376
5.75255102	9.097222222	300.5643708
5.829081633	9.097222222	300.547206
5.905612245	9.097222222	300.5288434
5.982142857	9.097222222	300.5092829
6.058673469	9.097222222	300.4885245
6.135204082	9.097222222	300.4665682
6.211734694	9.097222222	300.4434141
6.288265306	9.097222222	300.4219185
6.364795918	9.097222222	300.4064547
6.441326531	9.097222222	300.3910068
6.517857143	9.097222222	300.3755748
6.594387755	9.097222222	300.3564319
6.670918367	9.097222222	300.3275475
6.74744898	9.097222222	300.3004355
6.823979592	9.097222222	300.275096
6.900510204	9.097222222	300.2515291
6.977040816	9.097222222	300.2297347
7.053571429	9.097222222	300.2097128
7.130102041	9.097222222	300.1914634
7.206632653	9.097222222	300.1749865
7.283163265	9.097222222	300.1602822
7.359693878	9.097222222	300.1473503
7.43622449	9.097222222	300.136191
7.512755102	9.097222222	300.1268042
7.589285714	9.097222222	300.1191899
7.665816327	9.097222222	300.1133481
7.742346939	9.097222222	300.1058384
7.818877551	9.097222222	300.0989232
7.895408163	9.097222222	300.0922123
7.971938776	9.097222222	300.0857058
8.048469388	9.097222222	300.0794037
8.125	9.097222222	300.073306
8.201530612	9.097222222	300.0669623
8.278061224	9.097222222	300.0607222
8.354591837	9.097222222	300.0549466
8.431122449	9.097222222	300.0496354
8.507653061	9.097222222	300.0447887
8.584183673	9.097222222	300.0404064
8.660714286	9.097222222	300.0364885
8.737244898	9.097222222	300.033035
8.81377551	9.097222222	300.030046
8.890306122	9.097222222	300.0275214
8.966836735	9.097222222	300.0254612
9.043367347	9.097222222	300.0237645
9.119897959	9.097222222	300.0223284
9.196428571	9.097222222	300.0209984
9.272959184	9.097222222	300.0196454
9.349489796	9.097222222	300.0183419
9.426020408	9.097222222	300.0171702
9.50255102	9.097222222	300.0161301
9.579081633	9.097222222	300.0152218
9.655612245	9.097222222	300.0144452
9.732142857	9.097222222	300.0138002
9.808673469	9.097222222	300.013287
9.885204082	9.097222222	300.0129055
9.961734694	9.097222222	300.0126557
-4.961734694	9.236111111	300.1266135
-4.885204082	9.236111111	300.1271414
-4.808673469	9.236111111	300.129745
-4.732142857	9.236111111	300.1344243
-4.655612245	9.236111111	300.1411793
-4.579081633	9.236111111	300.15001
-4.50255102	9.236111111	300.1609164
-4.426020408	9.236111111	300.1738985
-4.349489796	9.236111111	300.1889564
-4.272959184	9.236111111	300.2060899
-4.196428571	9.236111111	300.2251545
-4.119897959	9.236111111	300.2454399
-4.043367347	9.236111111	300.2675144
-3.966836735	9.236111111	300.2913778
-3.890306122	9.236111111	300.3156694
-3.81377551	9.236111111	300.3444173
-3.737244898	9.236111111	300.3818976
-3.660714286	9.236111111	300.4281102
-3.584183673	9.236111111	300.4830552
-3.507653061	9.236111111	300.5467324
-3.431122449	9.236111111	300.619142
-3.354591837	9.236111111	300.7002839
-3.278061224	9.236111111	300.7901582
-3.201530612	9.236111111	300.8887647
-3.125	9.236111111	300.9961036
-3.048469388	9.236111111	301.1121748
-2.971938776	9.236111111	301.2490641
-2.895408163	9.236111111	301.395643
-2.818877551	9.236111111	301.5539819
-2.742346939	9.236111111	301.7240806
-2.665816327	9.236111111	301.9059392
-2.589285714	9.236111111	302.1481343
-2.512755102	9.236111111	302.3890288
-2.43622449	9.236111111	302.6783365
-2.359693878	9.236111111	303.0160573
-2.283163265	9.236111111	303.4021912
-2.206632653	9.236111111	303.8367383
-2.130102041	9.236111111	304.3196984
-2.053571429	9.236111111	304.8510717
-1.977040816	9.236111111	305.4308581
-1.900510204	9.236111111	306.0590577
-1.823979592	9.236111111	306.7356703
-1.74744898	9.236111111	307.4606961
-1.670918367	9.236111111	308.234135
-1.594387755	9.236111111	309.0559871
-1.517857143	9.236111111	309.8718062
-1.441326531	9.236111111	311.0326798
-1.364795918	9.236111111	312.4500595
-1.288265306	9.236111111	313.9103285
-1.211734694	9.236111111	315.4134867
-1.135204082	9.236111111	317.0018674
-1.058673469	9.236111111	318.6615456
-0.982142857	9.236111111	320.4123817
-0.905612245	9.236111111	322.2543758
-0.829081633	9.236111111	324.1875278
-0.75255102	9.236111111	326.1468386
-0.676020408	9.236111111	327.9385571
-0.599489796	9.236111111	329.9389169
-0.522959184	9.236111111	331.7463125
-0.446428571	9.236111111	333.4249718
-0.369897959	9.236111111	334.9748949
-0.293367347	9.236111111	336.3960817
-0.216836735	9.236111111	337.224604
-0.140306122	9.236111111	338.1213677
-0.06377551	9.236111111	338.4810681
0.012755102	9.236111111	338.5621691
0.089285714	9.236111111	338.3860743
0.165816327	9.236111111	337.9527837
0.242346939	9.236111111	337.2101151
0.318877551	9.236111111	335.808013
0.395408163	9.236111111	334.6062897
0.471938776	9.236111111	332.9225105
0.548469388	9.236111111	331.0515091
0.625	9.236111111	329.1694626
0.701530612	9.236111111	327.276371
0.778061224	9.236111111	325.3722342
0.854591837	9.236111111	323.4570523
0.931122449	9.236111111	321.5308254
1.007653061	9.236111111	319.6215948
1.084183673	9.236111111	318.3223802
1.160714286	9.236111111	316.9132537
1.237244898	9.236111111	315.2188033
1.31377551	9.236111111	313.65931
1.390306122	9.236111111	312.2261643
1.466836735	9.236111111	311.0120766
1.543367347	9.236111111	309.9290592
1.619897959	9.236111111	308.932877
1.696428571	9.236111111	308.02353
1.772959184	9.236111111	307.2010181
1.849489796	9.236111111	306.4653415
1.926020408	9.236111111	305.8165
2.00255102	9.236111111	305.2544937
2.079081633	9.236111111	304.7793227
2.155612245	9.236111111	304.3365036
2.232142857	9.236111111	303.9405731
2.308673469	9.236111111	303.5679349
2.385204082	9.236111111	303.2185889
2.461734694	9.236111111	302.8919407
2.538265306	9.236111111	302.5826397
2.614795918	9.236111111	302.300445
2.691326531	9.236111111	302.0453568
2.767857143	9.236111111	301.8173749
