% Model:              Circles of heat.mph
% Version:            COMSOL 5.4.0.246
% Date:               Mar 15 2019, 16:26
% Dimension:          2
% Nodes:              21168
% Expressions:        1
% Description:        Temperature
% Length unit:        m
% cpl1x                   cpl1y                    T (K)
-1.058673469387756        2.8472222222222205       431.49850681450846
-0.9821428571428581       2.8472222222222205       412.40494126788576
-0.9056122448979598       2.8472222222222205       392.4226544488386
-0.8290816326530615       2.8472222222222205       376.5667319040007
-0.7525510204081636       2.8472222222222205       364.8371736333721
-0.6760204081632657       2.8472222222222205       357.2339796369525
-0.5994897959183678       2.8472222222222205       352.8398565703366
-0.522959183673469        2.8472222222222205       346.7438214152818
-0.4464285714285716       2.8472222222222205       341.05603599806636
-0.3698979591836742       2.8472222222222205       335.7308278593336
-0.29336734693877675      2.8472222222222205       331.0073191936172
-0.21683673469387843      2.8472222222222205       326.88551000091707
-0.1403061224489801       2.8472222222222205       323.36540028123335
-0.06377551020408223      2.8472222222222205       320.5699686528441
0.012755102040815647      2.8472222222222205       318.1679521782002
0.08928571428571397       2.8472222222222205       316.04433182368666
0.16581632653061185       2.8472222222222205       314.19910758930376
0.24234693877551017       2.8472222222222205       312.592721023392
0.3188775510204076        2.8472222222222205       311.1979574934298
0.39540816326530503       2.8472222222222205       310.0202723501043
0.47193877551020336       2.8472222222222205       309.0205632451152
0.5484693877551017        2.8472222222222205       308.216262875261
0.6249999999999991        2.8472222222222205       307.4551088399104
0.701530612244897         2.8472222222222205       306.73710113906304
0.7780612244897953        2.8472222222222205       306.0622397727193
0.8545918367346936        2.8472222222222205       305.3845043535645
0.9311224489795911        2.8472222222222205       304.76054601653925
1.0076530612244885        2.8472222222222205       304.20181649365543
1.0841836734693864        2.8472222222222205       303.7083157849131
1.1607142857142843        2.8472222222222205       303.2800438903121
1.2372448979591835        2.8472222222222205       302.9170008098523
1.3137755102040813        2.8472222222222205       302.619186543534
1.3903061224489788        2.8472222222222205       302.3867437181188
1.466836734693877         2.8472222222222205       302.19373546027674
1.5433673469387754        2.8472222222222205       302.01488643360915
1.6198979591836729        2.8472222222222205       301.8501966381159
1.6964285714285703        2.8472222222222205       301.6996660737972
1.7729591836734682        2.8472222222222205       301.5632947406527
1.8494897959183665        2.8472222222222205       301.44108263868276
1.9260204081632644        2.8472222222222205       301.3330297678873
2.0025510204081622        2.8472222222222205       301.2391361282661
2.07908163265306          2.8472222222222205       301.1566458554292
2.155612244897958         2.8472222222222205       301.0836971319824
2.2321428571428563        2.8472222222222205       301.021342430866
2.308673469387755         2.8472222222222205       300.9695817520798
2.3852040816326525        2.8472222222222205       300.9284150956238
2.461734693877551         2.8472222222222205       300.89443911137363
2.5382653061224474        2.8472222222222205       300.88491858520626
2.6147959183673466        2.8472222222222205       300.8822786329868
2.691326530612243         2.8472222222222205       300.88651925471515
2.7678571428571423        2.8472222222222205       300.89764045039135
2.8443877551020402        2.8472222222222205       300.9156422200154
2.9209183673469368        2.8472222222222205       300.9405245635873
2.997448979591836         2.8472222222222205       300.97228748110706
3.073979591836733         2.8472222222222205       301.0109309725747
3.1505102040816317        2.8472222222222205       301.0564550379902
3.2270408163265296        2.8472222222222205       301.1088596773535
3.303571428571428         2.8472222222222205       301.1681448906646
3.3801020408163254        2.8472222222222205       301.23431067792376
3.4566326530612246        2.8472222222222205       301.3073570391305
3.533163265306121         2.8472222222222205       301.38356445245796
3.6096938775510203        2.8472222222222205       301.4489371279582
3.686224489795917         2.8472222222222205       301.5238273613293
3.7627551020408148        2.8472222222222205       301.6082351525714
3.839285714285714         2.8472222222222205       301.7021605016845
3.9158163265306105        2.8472222222222205       301.8056034086685
3.9923469387755097        2.8472222222222205       301.91856387352334
4.068877551020407         2.8472222222222205       302.0410418962493
4.145408163265305         2.8472222222222205       302.173037476846
4.221938775510203         2.8472222222222205       302.3145506153137
4.298469387755102         2.8472222222222205       302.4655813116522
4.374999999999999         2.8472222222222205       302.6261295658619
4.451530612244896         2.8472222222222205       302.8015063701884
4.528061224489795         2.8472222222222205       302.98461592795746
4.604591836734691         2.8472222222222205       303.1597570285416
4.681122448979591         2.8472222222222205       303.3269296719409
4.757653061224488         2.8472222222222205       303.4861338581551
4.834183673469386         2.8472222222222205       303.6373695871844
4.910714285714285         2.8472222222222205       303.78063685902885
4.987244897959183         2.8472222222222205       303.9159356736882
5.0637755102040805        2.8472222222222205       304.0432660311625
5.140306122448978         2.8472222222222205       304.17740413315283
5.216836734693876         2.8472222222222205       304.2662101213516
5.293367346938774         2.8472222222222205       304.36018425567636
5.369897959183673         2.8472222222222205       304.52019998075326
5.446428571428569         2.8472222222222205       304.6492134975979
5.522959183673469         2.8472222222222205       304.7403301946834
5.599489795918366         2.8472222222222205       304.76537139012754
5.676020408163264         2.8472222222222205       304.81981763342344
5.752551020408163         2.8472222222222205       304.8702767714325
5.829081632653061         2.8472222222222205       304.91674880415496
5.9056122448979576        2.8472222222222205       304.95923373159076
5.982142857142855         2.8472222222222205       304.99773155373987
6.058673469387754         2.8472222222222205       305.032242270602
6.135204081632652         2.8472222222222205       305.0504003304008
6.21173469387755          2.8472222222222205       304.90805621444196
6.288265306122447         2.8472222222222205       304.7609594014408
