% surf1x	surf1y	T (K)
-10.05612245	4.333333333	324.2547684
-9.964285714	4.333333333	324.4982516
-9.87244898	4.333333333	324.6415198
-9.780612245	4.333333333	324.7637786
-9.68877551	4.333333333	324.8860374
-9.596938776	4.333333333	325.0082962
-9.505102041	4.333333333	325.130555
-9.413265306	4.333333333	325.2498832
-9.321428571	4.333333333	325.267644
-9.229591837	4.333333333	325.2802533
-9.137755102	4.333333333	325.3040166
-9.045918367	4.333333333	325.3280643
-8.954081633	4.333333333	325.352112
-8.862244898	4.333333333	325.3761596
-8.770408163	4.333333333	325.3809962
-8.678571429	4.333333333	325.2989242
-8.586734694	4.333333333	325.2109345
-8.494897959	4.333333333	325.1229449
-8.403061224	4.333333333	325.0349552
-8.31122449	4.333333333	324.9468756
-8.219387755	4.333333333	324.8582429
-8.12755102	4.333333333	324.7045712
-8.035714286	4.333333333	324.504138
-7.943877551	4.333333333	324.3037047
-7.852040816	4.333333333	324.1032715
-7.760204082	4.333333333	323.9028382
-7.668367347	4.333333333	323.7012937
-7.576530612	4.333333333	323.4897012
-7.484693878	4.333333333	323.2781087
-7.392857143	4.333333333	323.0665162
-7.301020408	4.333333333	322.8261878
-7.209183673	4.333333333	322.5349485
-7.117346939	4.333333333	322.2437092
-7.025510204	4.333333333	321.95247
-6.933673469	4.333333333	321.6782023
-6.841836735	4.333333333	321.421821
-6.75	4.333333333	321.1654398
-6.658163265	4.333333333	320.9090585
-6.566326531	4.333333333	320.6526773
-6.474489796	4.333333333	320.4293521
-6.382653061	4.333333333	320.2093993
-6.290816327	4.333333333	319.9800323
-6.198979592	4.333333333	319.7506653
-6.107142857	4.333333333	319.5212983
-6.015306122	4.333333333	319.2919313
-5.923469388	4.333333333	319.0625643
-5.831632653	4.333333333	318.8432918
-5.739795918	4.333333333	318.6336445
-5.647959184	4.333333333	318.4303894
-5.556122449	4.333333333	318.2271343
-5.464285714	4.333333333	318.0238792
-5.37244898	4.333333333	317.820624
-5.280612245	4.333333333	317.6236574
-5.18877551	4.333333333	317.4284954
-5.096938776	4.333333333	317.2399673
-5.005102041	4.333333333	317.0577625
-4.913265306	4.333333333	316.8756653
-4.821428571	4.333333333	316.70581
-4.729591837	4.333333333	316.5359548
-4.637755102	4.333333333	316.3667176
-4.545918367	4.333333333	316.1978533
-4.454081633	4.333333333	316.028989
-4.362244898	4.333333333	315.8610879
-4.270408163	4.333333333	315.7021053
-4.178571429	4.333333333	315.5514689
-4.086734694	4.333333333	315.4008324
-3.994897959	4.333333333	315.2501959
-3.903061224	4.333333333	315.0995595
-3.81122449	4.333333333	314.9522053
-3.719387755	4.333333333	314.8059299
-3.62755102	4.333333333	314.6645038
-3.535714286	4.333333333	314.5230777
-3.443877551	4.333333333	314.3816516
-3.352040816	4.333333333	314.2402254
-3.260204082	4.333333333	314.0990129
-3.168367347	4.333333333	313.9621315
-3.076530612	4.333333333	313.8241572
-2.984693878	4.333333333	313.6861008
-2.892857143	4.333333333	313.5497472
-2.801020408	4.333333333	313.4193346
-2.709183673	4.333333333	313.2825912
-2.617346939	4.333333333	313.1407127
-2.525510204	4.333333333	312.9988342
-2.433673469	4.333333333	312.8598201
-2.341836735	4.333333333	312.7179144
-2.25	4.333333333	312.5711095
-2.158163265	4.333333333	312.4243046
-2.066326531	4.333333333	312.2780979
-1.974489796	4.333333333	312.1358889
-1.882653061	4.333333333	311.9890213
-1.790816327	4.333333333	311.8294392
-1.698979592	4.333333333	311.6867053
-1.607142857	4.333333333	311.5704009
-1.515306122	4.333333333	311.4540965
-1.423469388	4.333333333	311.3377921
-1.331632653	4.333333333	311.2427916
-1.239795918	4.333333333	311.1657064
-1.147959184	4.333333333	311.0886212
-1.056122449	4.333333333	311.011536
-0.964285714	4.333333333	310.9459357
-0.87244898	4.333333333	310.8927951
-0.780612245	4.333333333	310.8478237
-0.68877551	4.333333333	310.806078
-0.596938776	4.333333333	310.7681514
-0.505102041	4.333333333	310.7320185
-0.413265306	4.333333333	310.6958856
-0.321428571	4.333333333	310.6679946
-0.229591837	4.333333333	310.6594546
-0.137755102	4.333333333	310.6549648
-0.045918367	4.333333333	310.6504749
-17.95408163	4.407407407	310.576302
-17.8622449	4.407407407	310.5823424
-17.77040816	4.407407407	310.5923565
-17.67857143	4.407407407	310.6176886
-17.58673469	4.407407407	310.63292
-17.49489796	4.407407407	310.6490142
-17.40306122	4.407407407	310.6821629
-17.31122449	4.407407407	310.7202918
-17.21938776	4.407407407	310.7650574
-17.12755102	4.407407407	310.8140658
-17.03571429	4.407407407	310.873429
-16.94387755	4.407407407	310.9451762
-16.85204082	4.407407407	311.0170449
-16.76020408	4.407407407	311.0889137
-16.66836735	4.407407407	311.1809816
-16.57653061	4.407407407	311.2821818
-16.48469388	4.407407407	311.3833819
-16.39285714	4.407407407	311.4884665
-16.30102041	4.407407407	311.6298143
-16.20918367	4.407407407	311.7750213
-16.11734694	4.407407407	311.9219144
-16.0255102	4.407407407	312.0764549
-15.93367347	4.407407407	312.2309955
-15.84183673	4.407407407	312.385536
-15.75	4.407407407	312.5400766
-15.65816327	4.407407407	312.6946171
-15.56632653	4.407407407	312.845012
-15.4744898	4.407407407	312.994223
-15.38265306	4.407407407	313.143434
-15.29081633	4.407407407	313.292645
-15.19897959	4.407407407	313.4418561
-15.10714286	4.407407407	313.5903075
-15.01530612	4.407407407	313.7158281
-14.92346939	4.407407407	313.8413488
-14.83163265	4.407407407	313.9668694
-14.73979592	4.407407407	314.0923901
-14.64795918	4.407407407	314.2179107
-14.55612245	4.407407407	314.3516125
-14.46428571	4.407407407	314.4988675
-14.37244898	4.407407407	314.6461225
-14.28061224	4.407407407	314.7933776
-14.18877551	4.407407407	314.9406326
-14.09693878	4.407407407	315.0878876
-14.00510204	4.407407407	315.2351426
-13.91326531	4.407407407	315.3931032
-13.82142857	4.407407407	315.5529885
-13.72959184	4.407407407	315.7169541
-13.6377551	4.407407407	315.8830537
-13.54591837	4.407407407	316.0491532
-13.45408163	4.407407407	316.2152528
-13.3622449	4.407407407	316.3813524
-13.27040816	4.407407407	316.5488987
-13.17857143	4.407407407	316.7275847
-13.08673469	4.407407407	316.9062707
-12.99489796	4.407407407	317.0849567
-12.90306122	4.407407407	317.2636427
-12.81122449	4.407407407	317.4467847
-12.71938776	4.407407407	317.6299288
-12.62755102	4.407407407	317.8136462
-12.53571429	4.407407407	318.0150594
-12.44387755	4.407407407	318.2164726
-12.35204082	4.407407407	318.4178857
-12.26020408	4.407407407	318.6190552
-12.16836735	4.407407407	318.8148913
-12.07653061	4.407407407	319.0150714
-11.98469388	4.407407407	319.2472223
-11.89285714	4.407407407	319.4793731
-11.80102041	4.407407407	319.711524
-11.70918367	4.407407407	319.9365564
-11.61734694	4.407407407	320.1608886
-11.5255102	4.407407407	320.3852209
-11.43367347	4.407407407	320.6095532
-11.34183673	4.407407407	320.868675
-11.25	4.407407407	321.1242029
-11.15816327	4.407407407	321.3644651
-11.06632653	4.407407407	321.6047274
-10.9744898	4.407407407	321.8449896
-10.88265306	4.407407407	322.0896477
-10.79081633	4.407407407	322.3516373
-10.69897959	4.407407407	322.604175
-10.60714286	4.407407407	322.8513366
-10.51530612	4.407407407	323.0833511
-10.42346939	4.407407407	323.2848841
-10.33163265	4.407407407	323.4864171
-10.23979592	4.407407407	323.6879501
-10.14795918	4.407407407	323.8894831
-10.05612245	4.407407407	324.0910161
-9.964285714	4.407407407	324.2873025
-9.87244898	4.407407407	324.4220036
-9.780612245	4.407407407	324.5574738
-9.68877551	4.407407407	324.692944
-9.596938776	4.407407407	324.8284142
-9.505102041	4.407407407	324.9638844
-9.413265306	4.407407407	325.0817946
-9.321428571	4.407407407	325.0946409
-9.229591837	4.407407407	325.1186885
-9.137755102	4.407407407	325.1427362
-9.045918367	4.407407407	325.1667839
-8.954081633	4.407407407	325.1908315
-8.862244898	4.407407407	325.2148792
-8.770408163	4.407407407	325.1899391
-8.678571429	4.407407407	325.1204756
-8.586734694	4.407407407	325.0324859
-8.494897959	4.407407407	324.9444962
-8.403061224	4.407407407	324.8565065
-8.31122449	4.407407407	324.7680994
-8.219387755	4.407407407	324.6794667
-8.12755102	4.407407407	324.5707037
-8.035714286	4.407407407	324.3702704
-7.943877551	4.407407407	324.1698371
-7.852040816	4.407407407	323.9694039
-7.760204082	4.407407407	323.7689706
-7.668367347	4.407407407	323.5637015
-7.576530612	4.407407407	323.352109
-7.484693878	4.407407407	323.1405165
-7.392857143	4.407407407	322.9289239
-7.301020408	4.407407407	322.7173314
-7.209183673	4.407407407	322.4426747
-7.117346939	4.407407407	322.1514354
-7.025510204	4.407407407	321.8601962
-6.933673469	4.407407407	321.5929064
-6.841836735	4.407407407	321.3365251
-6.75	4.407407407	321.0801439
-6.658163265	4.407407407	320.8237626
-6.566326531	4.407407407	320.6065356
-6.474489796	4.407407407	320.3938732
-6.382653061	4.407407407	320.1771005
-6.290816327	4.407407407	319.9477335
-6.198979592	4.407407407	319.7183665
-6.107142857	4.407407407	319.4889995
-6.015306122	4.407407407	319.2596325
-5.923469388	4.407407407	319.0337371
-5.831632653	4.407407407	318.8182941
-5.739795918	4.407407407	318.6028512
-5.647959184	4.407407407	318.3980051
-5.556122449	4.407407407	318.19475
-5.464285714	4.407407407	317.9914949
-5.37244898	4.407407407	317.7895204
-5.280612245	4.407407407	317.5943584
-5.18877551	4.407407407	317.3991964
-5.096938776	4.407407407	317.2040344
-5.005102041	4.407407407	317.0206251
-4.913265306	4.407407407	316.8462041
-4.821428571	4.407407407	316.6763489
-4.729591837	4.407407407	316.5064936
-4.637755102	4.407407407	316.3372186
-4.545918367	4.407407407	316.1683543
-4.454081633	4.407407407	315.99949
-4.362244898	4.407407407	315.8350152
-4.270408163	4.407407407	315.6804605
-4.178571429	4.407407407	315.5217969
-4.086734694	4.407407407	315.3711604
-3.994897959	4.407407407	315.220524
-3.903061224	4.407407407	315.0698875
-3.81122449	4.407407407	314.9212071
-3.719387755	4.407407407	314.7776584
-3.62755102	4.407407407	314.6362323
-3.535714286	4.407407407	314.4948062
-3.443877551	4.407407407	314.35338
-3.352040816	4.407407407	314.2119539
-3.260204082	4.407407407	314.0705278
-3.168367347	4.407407407	313.9314861
-3.076530612	4.407407407	313.7966425
-2.984693878	4.407407407	313.66623
-2.892857143	4.407407407	313.5358175
-2.801020408	4.407407407	313.405405
-2.709183673	4.407407407	313.2693197
-2.617346939	4.407407407	313.1274412
-2.525510204	4.407407407	312.9855627
-2.433673469	4.407407407	312.8463719
-2.341836735	4.407407407	312.695856
-2.25	4.407407407	312.5310242
-2.158163265	4.407407407	312.3777158
-2.066326531	4.407407407	312.2309491
-1.974489796	4.407407407	312.0842611
-1.882653061	4.407407407	311.9246791
-1.790816327	4.407407407	311.765097
-1.698979592	4.407407407	311.6158457
-1.607142857	4.407407407	311.4995413
-1.515306122	4.407407407	311.3832369
-1.423469388	4.407407407	311.2742621
-1.331632653	4.407407407	311.1757549
-1.239795918	4.407407407	311.0922226
-1.147959184	4.407407407	311.0086903
-1.056122449	4.407407407	310.9277646
-0.964285714	4.407407407	310.8569388
-0.87244898	4.407407407	310.8133025
-0.780612245	4.407407407	310.7715569
-0.68877551	4.407407407	310.7298113
-0.596938776	4.407407407	310.6916075
-0.505102041	4.407407407	310.6554745
-0.413265306	4.407407407	310.6193416
-0.321428571	4.407407407	310.6006763
-0.229591837	4.407407407	310.5803189
-0.137755102	4.407407407	310.575829
-0.045918367	4.407407407	310.5713391
-17.95408163	4.481481481	310.4953342
-17.8622449	4.481481481	310.5131823
-17.77040816	4.481481481	310.5385144
-17.67857143	4.481481481	310.5638465
-17.58673469	4.481481481	310.5789189
-17.49489796	4.481481481	310.5902805
-17.40306122	4.481481481	310.6016422
-17.31122449	4.481481481	310.6403349
-17.21938776	4.481481481	310.6996809
-17.12755102	4.481481481	310.7590269
-17.03571429	4.481481481	310.8183988
-16.94387755	4.481481481	310.8819302
-16.85204082	4.481481481	310.9537989
-16.76020408	4.481481481	311.031434
-16.66836735	4.481481481	311.1240545
-16.57653061	4.481481481	311.2215041
-16.48469388	4.481481481	311.3227043
-16.39285714	4.481481481	311.4399262
-16.30102041	4.481481481	311.5766664
-16.20918367	4.481481481	311.7183887
-16.11734694	4.481481481	311.8654218
-16.0255102	4.481481481	312.0199623
-15.93367347	4.481481481	312.1745029
-15.84183673	4.481481481	312.3290434
-15.75	4.481481481	312.5179873
-15.65816327	4.481481481	312.7116866
-15.56632653	4.481481481	312.8461195
-15.4744898	4.481481481	312.9889582
-15.38265306	4.481481481	313.1381692
-15.29081633	4.481481481	313.2873802
-15.19897959	4.481481481	313.4365913
-15.10714286	4.481481481	313.5851915
-15.01530612	4.481481481	313.7107121
-14.92346939	4.481481481	313.8362327
-14.83163265	4.481481481	313.9617534
-14.73979592	4.481481481	314.087274
-14.64795918	4.481481481	314.2193445
-14.55612245	4.481481481	314.3574088
-14.46428571	4.481481481	314.494446
-14.37244898	4.481481481	314.6314831
-14.28061224	4.481481481	314.7685202
-14.18877551	4.481481481	314.9134127
-14.09693878	4.481481481	315.0606677
-14.00510204	4.481481481	315.2079227
-13.91326531	4.481481481	315.3631691
-13.82142857	4.481481481	315.5263347
-13.72959184	4.481481481	315.6924342
-13.6377551	4.481481481	315.8585338
-13.54591837	4.481481481	316.0246334
-13.45408163	4.481481481	316.1907329
-13.3622449	4.481481481	316.3568325
-13.27040816	4.481481481	316.5235098
-13.17857143	4.481481481	316.7021958
-13.08673469	4.481481481	316.8808818
-12.99489796	4.481481481	317.0595678
-12.90306122	4.481481481	317.2420905
-12.81122449	4.481481481	317.4252346
-12.71938776	4.481481481	317.6083787
-12.62755102	4.481481481	317.7915228
-12.53571429	4.481481481	317.9909408
-12.44387755	4.481481481	318.192354
-12.35204082	4.481481481	318.3937671
-12.26020408	4.481481481	318.5915064
-12.16836735	4.481481481	318.7873425
-12.07653061	4.481481481	318.9831786
-11.98469388	4.481481481	319.2008686
-11.89285714	4.481481481	319.4330194
-11.80102041	4.481481481	319.662536
-11.70918367	4.481481481	319.8868683
-11.61734694	4.481481481	320.1112006
-11.5255102	4.481481481	320.3355328
-11.43367347	4.481481481	320.5598651
-11.34183673	4.481481481	320.7902726
-11.25	4.481481481	321.0314771
-11.15816327	4.481481481	321.2717394
-11.06632653	4.481481481	321.5120016
-10.9744898	4.481481481	321.7522638
-10.88265306	4.481481481	321.9925261
-10.79081633	4.481481481	322.2413611
-10.69897959	4.481481481	322.4885226
-10.60714286	4.481481481	322.7356842
-10.51530612	4.481481481	322.9718738
-10.42346939	4.481481481	323.1734068
-10.33163265	4.481481481	323.3749398
-10.23979592	4.481481481	323.5764728
-10.14795918	4.481481481	323.7780058
-10.05612245	4.481481481	323.9851628
-9.964285714	4.481481481	324.1668827
-9.87244898	4.481481481	324.2907796
-9.780612245	4.481481481	324.4262498
-9.68877551	4.481481481	324.56172
-9.596938776	4.481481481	324.6971902
-9.505102041	4.481481481	324.8326604
-9.413265306	4.481481481	324.9364835
-9.321428571	4.481481481	324.9376034
-9.229591837	4.481481481	324.9574081
-9.137755102	4.481481481	324.9814557
-9.045918367	4.481481481	325.0055034
-8.954081633	4.481481481	325.0295511
-8.862244898	4.481481481	325.0535987
-8.770408163	4.481481481	324.998882
-8.678571429	4.481481481	324.936194
-8.586734694	4.481481481	324.8540372
-8.494897959	4.481481481	324.7660476
-8.403061224	4.481481481	324.6779559
-8.31122449	4.481481481	324.5893232
-8.219387755	4.481481481	324.5006906
-8.12755102	4.481481481	324.4120579
-8.035714286	4.481481481	324.2364028
-7.943877551	4.481481481	324.0359696
-7.852040816	4.481481481	323.8355363
-7.760204082	4.481481481	323.6351031
-7.668367347	4.481481481	323.4261092
-7.576530612	4.481481481	323.2145167
-7.484693878	4.481481481	323.0029242
-7.392857143	4.481481481	322.7913317
-7.301020408	4.481481481	322.5797392
-7.209183673	4.481481481	322.3504009
-7.117346939	4.481481481	322.0591616
-7.025510204	4.481481481	321.7679224
-6.933673469	4.481481481	321.5076105
-6.841836735	4.481481481	321.2512292
-6.75	4.481481481	320.9963814
-6.658163265	4.481481481	320.783719
-6.566326531	4.481481481	320.5710567
-6.474489796	4.481481481	320.3583943
-6.382653061	4.481481481	320.1448017
-6.290816327	4.481481481	319.9154347
-6.198979592	4.481481481	319.6860677
-6.107142857	4.481481481	319.4567007
-6.015306122	4.481481481	319.2273337
-5.923469388	4.481481481	319.0087394
-5.831632653	4.481481481	318.7932964
-5.739795918	4.481481481	318.5778535
-5.647959184	4.481481481	318.3656208
-5.556122449	4.481481481	318.1623657
-5.464285714	4.481481481	317.9591106
-5.37244898	4.481481481	317.7602214
-5.280612245	4.481481481	317.5650594
-5.18877551	4.481481481	317.3698974
-5.096938776	4.481481481	317.1747354
-5.005102041	4.481481481	316.9865982
-4.913265306	4.481481481	316.816743
-4.821428571	4.481481481	316.6468877
-4.729591837	4.481481481	316.4770325
-4.637755102	4.481481481	316.3077196
-4.545918367	4.481481481	316.1388554
-4.454081633	4.481481481	315.9851125
-4.362244898	4.481481481	315.8378613
-4.270408163	4.481481481	315.6832534
-4.178571429	4.481481481	315.5236471
-4.086734694	4.481481481	315.3640407
-3.994897959	4.481481481	315.2044344
-3.903061224	4.481481481	315.0448281
-3.81122449	4.481481481	314.890813
-3.719387755	4.481481481	314.7501309
-3.62755102	4.481481481	314.6127729
-3.535714286	4.481481481	314.4754148
-3.443877551	4.481481481	314.3380568
-3.352040816	4.481481481	314.2006988
-3.260204082	4.481481481	314.0633407
-3.168367347	4.481481481	313.9243012
-3.076530612	4.481481481	313.7827128
-2.984693878	4.481481481	313.6523003
-2.892857143	4.481481481	313.5218878
-2.801020408	4.481481481	313.3914753
-2.709183673	4.481481481	313.2560482
-2.617346939	4.481481481	313.1141697
-2.525510204	4.481481481	312.9736897
-2.433673469	4.481481481	312.8391319
-2.341836735	4.481481481	312.6950077
-2.25	4.481481481	312.5301758
-2.158163265	4.481481481	312.3653439
-2.066326531	4.481481481	312.1986704
-1.974489796	4.481481481	312.0233329
-1.882653061	4.481481481	311.8603369
-1.790816327	4.481481481	311.7007548
-1.698979592	4.481481481	311.5449861
-1.607142857	4.481481481	311.4286818
-1.515306122	4.481481481	311.3241073
-1.423469388	4.481481481	311.2206175
